College Name,Found On,PDF Link
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-arts-and-commerce/department-of-sanskrit/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-arts-and-commerce/department-of-sociology/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-arts-and-commerce/department-of-visual-arts/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-biochemistry-and-biophysics/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-botany/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-chemistry/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-chemistry/,https://klyuniv.ac.in/download/research_reportChemistry.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-ecological-studies/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/food-nutrition/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-environmental-science/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-geography/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-mathematics/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-microbiology/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-molecular-biology-and-biotechnology/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-physics/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-physics/,https://klyuniv.ac.in/download/executive_summary212019.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-physiology/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-physiology/,https://klyuniv.ac.in/Physiology/Photo%20Gallery.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-statistics/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-zoology/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-zoology/,https://klyuniv.ac.in/dowmlaod/UGCData/finalreport_MRP.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-science/department-of-zoology/,https://klyuniv.ac.in/dowmlaod/UGCData/EXECUTIVE_SUMMARY_OF_FINAL_REPORT.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-engineering-technology-management/department-of-business-administration/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-engineering-technology-management/department-of-computer-science-and-engineering/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-engineering-technology-management/department-of-engineering-technological-studies/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-education/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-physical-education/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-physical-education/,https://klyuniv.ac.in/upload/facultyprofile/physicaledu/faculty_profile_PhyEdu2122021.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-physical-education/,https://klyuniv.ac.in/upload/facultyprofile/physicaledu/PAGE%206.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-physical-education/,https://klyuniv.ac.in/download/affidavits_all.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-physical-education/,https://klyuniv.ac.in/download/building_plan.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-physical-education/,https://klyuniv.ac.in/download/building_completion_certificate.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-lifelong-learning-extension/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/academic/faculties/faculty-of-education/department-of-lifelong-learning-extension/,https://klyuniv.ac.in/wp-content/uploads/2022/06/CBCS-Curriculum-for-MA_Lifelong-Learning-Extension.pdf
University of Kalyani,https://klyuniv.ac.in/deans-of-faculty-councils/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/office-of-the-secretary-faculty-council-pg/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/faculty-directory/#mm-1,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/faculty-member-registration/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/faculty-achievements/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/faculty-books/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/faculty-directory/#mm-22,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
University of Kalyani,https://klyuniv.ac.in/faculty-directory/,https://klyuniv.ac.in/wp-content/uploads/2024/03/NIRF2024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/A?undefined,https://www.iimcal.ac.in/sites/default/files/Arijit%20Sen%20CV%20Dec%202024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/A?undefined,https://www.iimcal.ac.in/sites/default/files/ARUNIMA%20CHAKRABORTY%20CV%20june%202025.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/A?undefined,https://www.iimcal.ac.in/sites/default/files/Avijit-CV-IIMC_2.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/A?undefined,https://www.iimcal.ac.in/sites/default/files/Avinash%20kumar_CV_Updated.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/M?undefined,https://www.iimcal.ac.in/sites/default/files/cv_0.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/R?undefined,https://www.iimcal.ac.in/sites/default/files/Vita_RamendraSingh_7.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/R?undefined,https://www.iimcal.ac.in/sites/default/files/5.%20CV_Final_RK.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/R?undefined,https://www.iimcal.ac.in/sites/default/files/Rajesh%20CV%20IIM%202025.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/R?undefined,https://www.iimcal.ac.in/sites/default/files/cv-Rima_2024_IIM%20C.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/S?undefined,https://www.iimcal.ac.in/sites/default/files/Gupta_Samarth_CV%20September%202024_0.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/S?undefined,https://www.iimcal.ac.in/sites/default/files/02_CV-Saravana-%202025%20-%20Web.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/S?undefined,https://www.iimcal.ac.in/sites/default/files/CV_SomdeepChatterjee_Nov2024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/S?undefined,https://www.iimcal.ac.in/sites/default/files/Sounak_CV_public.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/S?undefined,https://www.iimcal.ac.in/sites/default/files/vita_1.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/T?undefined,https://www.iimcal.ac.in/sites/default/files/Resume_2024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Arijit%20Sen%20CV%20Dec%202024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/ARUNIMA%20CHAKRABORTY%20CV%20june%202025.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Avijit-CV-IIMC_2.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Avinash%20kumar_CV_Updated.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/cv_0.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Vita_RamendraSingh_7.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/5.%20CV_Final_RK.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Rajesh%20CV%20IIM%202025.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/cv-Rima_2024_IIM%20C.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Gupta_Samarth_CV%20September%202024_0.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/02_CV-Saravana-%202025%20-%20Web.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/CV_SomdeepChatterjee_Nov2024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Sounak_CV_public.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/vita_1.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory/all?undefined,https://www.iimcal.ac.in/sites/default/files/Resume_2024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Arijit%20Sen%20CV%20Dec%202024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/ARUNIMA%20CHAKRABORTY%20CV%20june%202025.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Avijit-CV-IIMC_2.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Avinash%20kumar_CV_Updated.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/cv_0.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Vita_RamendraSingh_7.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/5.%20CV_Final_RK.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Rajesh%20CV%20IIM%202025.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/cv-Rima_2024_IIM%20C.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Gupta_Samarth_CV%20September%202024_0.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/02_CV-Saravana-%202025%20-%20Web.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/CV_SomdeepChatterjee_Nov2024.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Sounak_CV_public.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/vita_1.pdf
IIM Calcutta (Indian Institute of Management Calcutta),https://www.iimcal.ac.in/faculty/faculty-directory,https://www.iimcal.ac.in/sites/default/files/Resume_2024.pdf
